Repository,Commit_SHA,Commit_Message,Author,Date,Timestamp
SanjayBukka/AcademicResearchAssistant,ab78118be6388786294faf9c5624babcd9f66200,added evalution,SanjayBukka,2025-04-08 06:01:09,2025-08-10 12:47:16
SanjayBukka/AcademicResearchAssistant,128db30e4b17d0c6db8c721120f6f25e4626a86d,added evalution,SanjayBukka,2025-04-06 17:35:02,2025-08-10 12:47:16
SanjayBukka/AcademicResearchAssistant,d0ce99b098808520e7622735a546304a21b81894,added evalution,SanjayBukka,2025-04-05 19:38:51,2025-08-10 12:47:16
SanjayBukka/AcademicResearchAssistant,67e602bb731768f4836b20d3fefbc5076f0bc6b7,updated summarization feature,sharan,2025-03-31 11:57:19,2025-08-10 12:47:16
SanjayBukka/AcademicResearchAssistant,f31b576282469d9d5ffcfdfb8e8332aa04db8811,updated frontend,sharan,2025-03-31 08:07:44,2025-08-10 12:47:16
SanjayBukka/ai-stock-advisor,9ecf9a1a44e416515a5f85e2c45ba8b00c2cf334,Add files via upload,SanjayBukka,2025-02-15 07:24:48,2025-08-10 12:47:36
SanjayBukka/ai-stock-advisor,2e3b735dfb7b5897c9a08bec2c4b3f23a6f88a85,Add files via upload,SanjayBukka,2025-02-15 07:23:58,2025-08-10 12:47:36
SanjayBukka/ai-stock-advisor,215d77eadf9f730bca0a1f564e4918380b855243,Created using Colab,SanjayBukka,2025-02-15 07:20:59,2025-08-10 12:47:36
SanjayBukka/ai-stock-advisor,b05f2509500fd15e0e5c15eaa4371128a1966540,Create README.md,SanjayBukka,2025-02-15 07:20:39,2025-08-10 12:47:36
